"","date","new_cases"
"184",2021-10-17,4260
"185",2021-10-18,4527
"186",2021-10-19,4482
"187",2021-10-20,5409
"188",2021-10-21,4993
"189",2021-10-22,5089
"190",2021-10-23,4559
"191",2021-10-24,3778
"192",2021-10-25,3879
"193",2021-10-26,3905
"194",2021-10-27,4408
"195",2021-10-28,3598
"196",2021-10-29,5141
"197",2021-10-30,4524
"198",2021-10-31,3863
"199",2021-11-01,3926
"200",2021-11-02,3626
"201",2021-11-03,4574
"202",2021-11-04,3771
"203",2021-11-05,3601
"204",2021-11-06,3482
"205",2021-11-07,2816
"206",2021-11-08,2963
"207",2021-11-09,3525
"208",2021-11-10,4297
"209",2021-11-11,4381
"210",2021-11-12,3708
"211",2021-11-13,3735
"212",2021-11-14,3356
"213",2021-11-15,3341
"214",2021-11-16,3851
"215",2021-11-17,4400
"216",2021-11-18,4239
"217",2021-11-19,4274
"218",2021-11-20,4112
"219",2021-11-21,3231
"220",2021-11-22,3941
"221",2021-11-23,3839
"222",2021-11-24,4040
"223",2021-11-25,4735
"224",2021-11-26,3993
"225",2021-11-27,4053
"226",2021-11-28,3626
"227",2021-11-29,3431
"228",2021-11-30,3569
