"","date","new_cases"
"133",2021-08-27,1301
"134",2021-08-28,1453
"135",2021-08-29,893
"136",2021-08-30,1066
"137",2021-08-31,1023
"138",2021-09-01,1277
"139",2021-09-02,1726
"140",2021-09-03,1332
"141",2021-09-04,1598
"142",2021-09-05,1263
"143",2021-09-06,1628
"144",2021-09-07,1734
"145",2021-09-08,1539
"146",2021-09-09,1568
"147",2021-09-10,1826
"148",2021-09-11,1594
"149",2021-09-12,1120
"150",2021-09-13,1073
"151",2021-09-14,1293
"152",2021-09-15,1247
"153",2021-09-16,1243
"154",2021-09-17,1313
"155",2021-09-18,1274
"156",2021-09-19,1043
"157",2021-09-20,1432
"158",2021-09-21,1230
"159",2021-09-22,1546
"160",2021-09-23,1472
"161",2021-09-24,1432
"162",2021-09-25,1121
"163",2021-09-26,1222
"164",2021-09-27,1315
"165",2021-09-28,1727
"166",2021-09-29,1361
"167",2021-09-30,1217
"168",2021-10-01,1122
"169",2021-10-02,1301
"170",2021-10-03,1081
"171",2021-10-04,1272
"172",2021-10-05,1401
"173",2021-10-06,1440
"174",2021-10-07,1718
"175",2021-10-08,1551
"176",2021-10-09,1380
"177",2021-10-10,1555
"178",2021-10-11,1304
"179",2021-10-12,1914
"180",2021-10-13,1745
"181",2021-10-14,2166
"182",2021-10-15,1756
"183",2021-10-16,1720
"184",2021-10-17,1562
"185",2021-10-18,1668
"186",2021-10-19,2014
"187",2021-10-20,1818
"188",2021-10-21,2256
"189",2021-10-22,2037
"190",2021-10-23,2353
"191",2021-10-24,1610
"192",2021-10-25,1430
"193",2021-10-26,1850
"194",2021-10-27,2075
"195",2021-10-28,1884
"196",2021-10-29,2071
"197",2021-10-30,1923
"198",2021-10-31,1619
"199",2021-11-01,1819
"200",2021-11-02,1759
"201",2021-11-03,1616
"202",2021-11-04,1531
"203",2021-11-05,1672
"204",2021-11-06,1323
"205",2021-11-07,1222
"206",2021-11-08,1099
"207",2021-11-09,1566
"208",2021-11-10,1586
"209",2021-11-11,1558
"210",2021-11-12,1540
"211",2021-11-13,1481
"212",2021-11-14,1504
"213",2021-11-15,1385
"214",2021-11-16,1131
"215",2021-11-17,1501
"216",2021-11-18,1554
"217",2021-11-19,1556
"218",2021-11-20,1502
"219",2021-11-21,1255
"220",2021-11-22,1635
"221",2021-11-23,2146
"222",2021-11-24,1720
"223",2021-11-25,1112
"224",2021-11-26,1663
"225",2021-11-27,1209
"226",2021-11-28,1251
"227",2021-11-29,1358
"228",2021-11-30,1610
